price,price_liter,title,promotion,brand,container,volumen_unid,quantity_pack,image_url,supermarket
0.98,1.96,STAROPRAMEN Pils cerveza rubia checa lata 50 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,STAROPRAMEN Pils ,lata,50 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201909/24/00118601700703____1__40x40.jpg,El Corte Ingles
1.41,2.82,PAULANER Hefe-Weissbier Naturtrüb cerveza de trigo alemana botella 50 cl ,"21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!..SECOND OFFERT: Por la compra de 6 unidades, regalo de una jarra. Sólo un regalo por pedido.",PAULANER Hefe-Weissbier Naturtrüb ,botella,50 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201910/04/00118606000174____3__40x40.jpg,El Corte Ingles
1.23,2.46,BISCHOFSHOF Hefe-Weissbier Hell cerveza rubia de trigo alemana botella 50 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,BISCHOFSHOF Hefe-Weissbier Hell ,botella,50 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/202006/25/00118606000687____2__40x40.jpg,El Corte Ingles
1.74,3.48,BISCHOFSHOF Altvater cerveza rubia de trigo botella 50 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,BISCHOFSHOF Altvater ,botella,50 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201607/26/00118606001149____1__40x40.jpg,El Corte Ingles
1.23,2.46,BISCHOFSHOF Hefe-Weissbier Dunkel cerveza negra de trigo alemana botella 50 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,BISCHOFSHOF Hefe-Weissbier Dunkel ,botella,50 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/202006/25/00118606000695____2__40x40.jpg,El Corte Ingles
1.2,1.14,"(2,28 € / Litro)",FRANZISKANER cerveza rubia de trigo alemana botella 50 cl ..SECOND OFFERT: 4x3Lleva 4 y paga 3Puedes combinar productos ¡pulsa aquí!,"(2,28 € / Litro)",No specified,"2,28 ",1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201909/24/00118606000356____1__40x40.jpg,El Corte Ingles
1.2,2.4,FRANZISKANER cerveza de trigo Dunkel alemana botella 50 cl ,4x3Lleva 4 y paga 3Puedes combinar productos ¡pulsa aquí!..SECOND OFFERT: 21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,FRANZISKANER ,botella,50 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201909/24/00118606000372____1__40x40.jpg,El Corte Ingles
1.29,2.58,FRANZISKANER cerveza rubia de trigo alemana lata 50 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,FRANZISKANER ,lata,50 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201909/24/00118606000976____1__40x40.jpg,El Corte Ingles
1.2,2.4,FRANZISKANER cerveza de trigo Kristall alemana botella 50 cl ,4x3Lleva 4 y paga 3Puedes combinar productos ¡pulsa aquí!..SECOND OFFERT: 21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,FRANZISKANER ,botella,50 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201909/24/00118606000364____1__40x40.jpg,El Corte Ingles
1.26,3.82,HOEGAARDEN cerveza de trigo blanca belga botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,HOEGAARDEN ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201909/24/00118606000067____1__325x325.jpg,El Corte Ingles
1.65,3.3,SCHOFFERHOFER Hefeweizen cerveza rubia de trigo lata 50 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,SCHOFFERHOFER Hefeweizen ,lata,50 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/202006/25/00118606001164____6__325x325.jpg,El Corte Ingles
1.27,1.11,"(3,36 € / Litro)",SCHOFFERHOFER GRAPEFRUIT cerveza rubia de trigo alemana con jugo de pomelo botella 33 cl ..SECOND OFFERT: 2ª-50%2ª unidad al 50% de descuento,"(3,36 € / Litro)",No specified,"3,36 ",1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201508/26/00118606001107____1__325x325.jpg,El Corte Ingles
2.29,4.58,HOFBRÄU MÜNCHEN cerveza rubia de trigo alemana botella 50 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,HOFBRÄU MÜNCHEN ,botella,50 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201603/23/00118606000323____1__325x325.jpg,El Corte Ingles
2.29,4.58,HOFBRÄU MÜNCHEN cerveza negra de trigo alemana botella 50 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,HOFBRÄU MÜNCHEN ,botella,50 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201603/23/00118606000331____1__325x325.jpg,El Corte Ingles
2.0,6.06,GRIMBERGEN Blanche cerveza de trigo belga botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,GRIMBERGEN Blanche ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201903/13/00118606001008____3__325x325.jpg,El Corte Ingles
1.76,3.52,ERDINGER cerveza de trigo turbia alemana botella 50 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,ERDINGER ,botella,50 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201909/24/00118606000117____1__325x325.jpg,El Corte Ingles
2.2,4.4,ERDINGER Oktoberfest cerveza rubia alemana botella 50 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,ERDINGER Oktoberfest ,botella,50 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201509/22/00200503701526____1__325x325.jpg,El Corte Ingles
1.89,3.78,KONIG LUDWIG Weissbier Hell cerveza de trigo alemana botella 50 cl ,4x3Lleva 4 y paga 3Puedes combinar productos ¡pulsa aquí!..SECOND OFFERT: 21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,KONIG LUDWIG Weissbier Hell ,botella,50 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201706/22/00118606100461____1__325x325.jpg,El Corte Ingles
3.07,8.3,CASIMIRO MAHOU Marcenado cerveza de trigo botella 37 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,CASIMIRO MAHOU Marcenado ,botella,37 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201706/22/00118602202832____2__40x40.jpg,El Corte Ingles
1.46,2.92,WELTENBURGER Hefe-Weissbier Hell cerveza rubia de trigo alemana botella 50 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,WELTENBURGER Hefe-Weissbier Hell ,botella,50 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/202006/25/00118606000448____2__40x40.jpg,El Corte Ingles
9.25,18.5,ERDINGER cerveza rubia de trigo alemana Edición Especial 125 aniversario pack 5 botella 50 cl + Vaso,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,ERDINGER ,botella,50 cl,5,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201909/24/00118606000752____1__40x40.jpg,El Corte Ingles
1.87,4.25,GUINNESS Draught cerveza negra irlandesa lata 44 cl ,2ª-50%2ª unidad al 50% de descuentoPuedes combinar productos ¡pulsa aquí!..SECOND OFFERT: 21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,GUINNESS Draught ,lata,44 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201910/04/00118607900729____2__40x40.jpg,El Corte Ingles
1.57,4.76,GUINNESS cerveza negra original Irlanda botella 33 cl ,2ª-50%2ª unidad al 50% de descuentoPuedes combinar productos ¡pulsa aquí!..SECOND OFFERT: 21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,GUINNESS ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201910/04/00118607900463____2__40x40.jpg,El Corte Ingles
10.95,4.98,GUINNESS cerveza negra irlandesa pack 5 lata 44 cl + Vaso de Pinta ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,GUINNESS ,lata,44 cl,5,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201909/24/00118607900844____1__40x40.jpg,El Corte Ingles
2.82,8.55,GUINNESS Special Export 8º cerveza negra irlandesa botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,GUINNESS Special Export 8º ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201909/24/00118607900364____1__40x40.jpg,El Corte Ingles
1.39,4.21,LEFFE cerveza negra Brune belga botella 33 cl ,4x3Lleva 4 y paga 3Puedes combinar productos ¡pulsa aquí!..SECOND OFFERT: 21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,LEFFE ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201906/11/00118607900075____1__40x40.jpg,El Corte Ingles
3.19,4.25,LEFFE cerveza negra Brune belga botella 75 cl ,4x3Lleva 4 y paga 3Puedes combinar productos ¡pulsa aquí!..SECOND OFFERT: 21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,LEFFE ,botella,75 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201906/11/00118607900430____1__40x40.jpg,El Corte Ingles
1.33,3.75,"NEGRA MODELO cerveza negra mejicana botella 35,50 cl ",21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,NEGRA MODELO ,botella,"35,50 cl",1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201906/11/00118607900034____1__40x40.jpg,El Corte Ingles
2.17,6.58,ROSITA cerveza negra artesana botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,ROSITA ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201608/23/00118603001597____1__325x325.jpg,El Corte Ingles
0.85,2.58,BOCK DAMM cerveza negra nacional estilo Múnich lata 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,BOCK DAMM ,lata,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201909/24/00118607900638____1__325x325.jpg,El Corte Ingles
1.27,3.85,BURRO DE SANCHO cerveza negra artesana castellana tipo Ale botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,BURRO DE SANCHO ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201504/14/00118603001134____2__325x325.jpg,El Corte Ingles
0.9,2.73,SUPERBOCK Stout cerveza negra portuguesa botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,SUPERBOCK Stout ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201602/08/00118607900927____1__325x325.jpg,El Corte Ingles
1.25,2.5,PRAGA 1784 autentica cerveza negra checa botella 50 cl ,2ª-50%2ª unidad al 50% de descuentoPuedes combinar productos ¡pulsa aquí!..SECOND OFFERT: 21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,PRAGA 1784 autentica ,botella,50 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201909/24/00118607900414____1__325x325.jpg,El Corte Ingles
2.29,4.58,HOFBRÄU MÜNCHEN cerveza negra alemana Dunkel botella 50 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,HOFBRÄU MÜNCHEN ,botella,50 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201603/23/00118607900489____1__325x325.jpg,El Corte Ingles
1.46,2.92,WELTENBURGER Barock Dunkel cerveza negra alemana de monasterio botella 50 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,WELTENBURGER Barock Dunkel ,botella,50 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/202006/25/00118607900281____2__325x325.jpg,El Corte Ingles
2.11,6.39,MONKEY Mamba Negra cerveza negra American Stout de Toledo botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,MONKEY Mamba Negra ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201711/24/00118603002017____6__325x325.jpg,El Corte Ingles
1.92,3.84,KONIG LUDWIG cerveza negra alemana botella 50 cl ,4x3Lleva 4 y paga 3Puedes combinar productos ¡pulsa aquí!..SECOND OFFERT: 21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,KONIG LUDWIG ,botella,50 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201710/10/00118607900950____1__40x40.jpg,El Corte Ingles
1.99,6.03,ARRIACA Porter cerveza negra de Castilla La Mancha botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,ARRIACA Porter ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201903/13/00118603002090____2__40x40.jpg,El Corte Ingles
1.92,5.82,LA TRAPPE Doble cerveza negra holandesa botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,LA TRAPPE Doble ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201909/24/00118607900067____1__40x40.jpg,El Corte Ingles
1.25,2.5,BALTIKA 6 Porter cerveza negra rusa botella 50 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,BALTIKA 6 Porter ,botella,50 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201407/21/00118603602584____1__40x40.jpg,El Corte Ingles
1.99,6.03,ARRIACA Porter cerveza negra lata 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,ARRIACA Porter ,lata,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201903/13/00118607900984____12__40x40.jpg,El Corte Ingles
3.29,9.97,BARISTA cerveza negra Chocolate Quad de Bélgica ALE botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,BARISTA ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201911/08/00118603604150____1__40x40.jpg,El Corte Ingles
1.0,4.0,LADRON DE MANZANAS cider de manzana botella 25 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,LADRON DE MANZANAS cider de manzana botella 25 cl ,botella,25 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201903/01/00118618300307____7__40x40.jpg,El Corte Ingles
1.0,4.0,LADRON DE MANZANAS cider de frutos rojos botella 25 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,LADRON DE MANZANAS cider de frutos rojos botella 25 cl ,botella,25 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201903/01/00118618300315____7__40x40.jpg,El Corte Ingles
1.35,4.09,LADRON DE MANZANAS cider de manzana lata 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,LADRON DE MANZANAS cider de manzana lata 33 cl ,lata,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201903/01/00118618300299____7__40x40.jpg,El Corte Ingles
7.0,4.67,LADRON DE MANZANAS cider de manzana pack 6 botellas 25 cl + Vaso ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,LADRON DE MANZANAS cider de manzana pack 6 botellas 25 cl + Vaso ,botella,25 cl,6,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201808/24/00118618300331____2__40x40.jpg,El Corte Ingles
2.59,3.45,LADRON DE MANZANAS cider de manzana botella 75 cl ,2ª-50%2ª unidad al 50% de descuento..SECOND OFFERT: 21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,LADRON DE MANZANAS cider de manzana botella 75 cl ,botella,75 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201903/01/00118618300323____4__325x325.jpg,El Corte Ingles
1.37,4.15,DESPERADOS cerveza rubia aromatizada con tequila botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,DESPERADOS ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/202009/02/00118603601156____3__325x325.jpg,El Corte Ingles
1.37,4.15,DESPERADOS cerveza rubia aromatizada con mojito botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,DESPERADOS ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201903/06/00118603603269____7__325x325.jpg,El Corte Ingles
1.6,3.2,DESPERADOS cerveza rubia aromatizada con tequila lata 50 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,DESPERADOS ,lata,50 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201903/06/00118601700844____4__325x325.jpg,El Corte Ingles
1.05,3.18,DESPERADOS cerveza rubia aromatizada con tequila lata 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,DESPERADOS ,lata,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201903/06/00118601700927____7__325x325.jpg,El Corte Ingles
0.59,2.36,"MALQUERIDA cerveza roja fresca elaborada con malta, trigo, maíz, naranja y flor de Jamáica botella 25 cl creada por Ferran y Albert Adrià ",21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,MALQUERIDA ,botella,25 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201802/23/00118602203020____1__40x40.jpg,El Corte Ingles
2.0,4.0,KOPPARBERG cider de fresa y lima lata 50 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,KOPPARBERG cider de fresa y lima lata 50 cl ,lata,50 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201710/19/00118618300224____6__40x40.jpg,El Corte Ingles
2.0,4.0,KOPPARBERG cider de pera lata 50 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,KOPPARBERG cider de pera lata 50 cl ,lata,50 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201711/10/00118618300240____6__40x40.jpg,El Corte Ingles
2.0,4.0,KOPPARBERG cider de mexcla de frutas lata 50 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,KOPPARBERG cider de mexcla de frutas lata 50 cl ,lata,50 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201711/10/00118618300232____2__40x40.jpg,El Corte Ingles
1.25,3.79,CUBANISTO cerveza rubia con ron botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,CUBANISTO ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201804/05/00118603603483____1__40x40.jpg,El Corte Ingles
3.04,9.21,DELIRIUM TREMENS Red cerveza roja belga sabor afrutado botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,DELIRIUM TREMENS Red ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201909/24/00118602900625____1__40x40.jpg,El Corte Ingles
1.85,4.2,STRONGBOW cider de manzana lata 44 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,STRONGBOW cider de manzana lata 44 cl ,lata,44 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201910/04/00118618300273____6__40x40.jpg,El Corte Ingles
2.31,4.62,GORDON Revolución Xplosión cerveza rubia con tequila lata 50 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,GORDON Revolución Xplosión ,lata,50 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201710/19/00118601700968____1__40x40.jpg,El Corte Ingles
1.59,4.82,ARRIACA IPA cerveza rubia de Castilla la Mancha lata 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,ARRIACA IPA ,lata,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201604/27/00118603001480____1__325x325.jpg,El Corte Ingles
2.18,6.61,ARRIACA Imperial Red Ipa cerveza tostada lata 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,ARRIACA Imperial Red Ipa ,lata,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201705/23/00118603001761____1__325x325.jpg,El Corte Ingles
1.62,4.91,ARRIACA cerveza rubia de Castilla la Mancha lata 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,ARRIACA ,lata,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201604/27/00118603001472____1__325x325.jpg,El Corte Ingles
1.61,4.88,ARRIACA cerveza de trigo artesana de Castilla La Mancha lata 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,ARRIACA ,lata,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201802/20/00118606001206____6__325x325.jpg,El Corte Ingles
1.45,4.39,ARRIACA SESION IPA cerveza rubia artesana estilo India Pale Ale lata 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,ARRIACA SESION IPA ,lata,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201705/09/00118603001753____1__325x325.jpg,El Corte Ingles
1.49,4.52,ARRIACA cerveza de trigo de Castilla La Mancha botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,ARRIACA ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201903/13/00118603002074____2__325x325.jpg,El Corte Ingles
1.44,4.36,LA SAGRA Blue Moon cerveza turbia artesana castellana botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,LA SAGRA Blue Moon ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201810/31/00118603001779____7__325x325.jpg,El Corte Ingles
1.38,4.18,LA SAGRA cerveza rubia artesana castellana premium botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,LA SAGRA ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201810/31/00118603000326____4__325x325.jpg,El Corte Ingles
1.42,4.3,LA SAGRA cerveza blanca de trigo artesana castellana 100% Malta botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,LA SAGRA ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201810/31/00118603000854____4__40x40.jpg,El Corte Ingles
1.65,5.0,LA SAGRA LAGER cerveza rubia artesana castellana botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,LA SAGRA LAGER ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201810/31/00118603001837____12__40x40.jpg,El Corte Ingles
1.38,4.18,LA SAGRA cerveza roja artesana castellana botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,LA SAGRA ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201810/31/00118603000334____4__40x40.jpg,El Corte Ingles
2.15,6.52,LA SAGRA cerveza rubia de trigo artesana castellana Piel de Limón y Cardamomo botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,LA SAGRA ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201505/12/00200503001166____1__40x40.jpg,El Corte Ingles
5.14,6.85,LA SAGRA Bamberg cerveza artesana castellana ahumada botella 75 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,LA SAGRA Bamberg ,botella,75 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201711/24/00118603001845____11__40x40.jpg,El Corte Ingles
11.99,6.06,"LA SAGRA cesta de madera 3 variedades (Premium Rubia Ale, IPA, Roja) pack 6 botellas 33 cl ",21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,"LA SAGRA cesta de madera 3 variedades (Premium Rubia Ale, IPA, Roja) pack 6 botellas 33 cl ",botella,33 cl,6,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/202005/13/00118603002173____5__40x40.jpg,El Corte Ingles
2.15,6.52,LA SAGRA Halloween cerveza rubia artesana castellana con calabaza y canela botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,LA SAGRA Halloween ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201810/31/00118603001019____4__40x40.jpg,El Corte Ingles
2.78,8.42,LA SAGRA Bohío cerveza artesana castellana tipo Ale triple especial botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,LA SAGRA Bohío ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201603/23/00118603000342____2__40x40.jpg,El Corte Ingles
14.29,9.53,LA SAGRA cerveza artesana Suxinsu triple rubia Ale + Bamberg ahumada cesta de madera 2 botellas 75 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,LA SAGRA ,botella,75 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201802/23/00118603002199____1__40x40.jpg,El Corte Ingles
1.81,5.48,LA SAGRA IPA cerveza rubia artesana castellana tipo Indian Pale Ale botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,LA SAGRA IPA ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201603/23/00118603000862____2__40x40.jpg,El Corte Ingles
2.69,7.58,"SIERRA NEVADA Torpedo cerveza rubia artesana estadounidense variedad Extra Ipa botella 35,50 cl ",21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,SIERRA NEVADA Torpedo ,botella,"35,50 cl",1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201804/11/00118603002512____2__40x40.jpg,El Corte Ingles
